site,block,treatment,year,thaw
S,0,C,2018,47
S,0,C,2018,39
S,0,C,2018,33
S,0,C,2018,35
S,0,C,2018,25
S,0,C,2018,26
S,0,C,2018,24
S,0,C,2018,24
S,0,C,2018,29
S,0,C,2018,34
S,1,C,2018,50
S,1,C,2018,55
S,1,C,2018,45
S,1,C,2018,40
S,1,C,2018,40
S,1,C,2018,50
S,1,C,2018,58
S,1,C,2018,50
S,1,C,2018,50
S,1,C,2018,53
S,2,C,2018,32
S,2,C,2018,52
S,2,C,2018,41
S,2,C,2018,37
S,2,C,2018,31
S,2,C,2018,42
S,2,C,2018,43
S,2,C,2018,30
S,2,C,2018,41
S,2,C,2018,40
S,3,C,2018,46
S,3,C,2018,35
S,3,C,2018,38
S,3,C,2018,39
S,3,C,2018,55
S,3,C,2018,43
S,3,C,2018,42
S,3,C,2018,57
S,3,C,2018,55
S,3,C,2018,53
S,4,C,2018,54
S,4,C,2018,61
S,4,C,2018,60
S,4,C,2018,48
S,4,C,2018,47
S,4,C,2018,40
S,4,C,2018,40
S,4,C,2018,47
S,4,C,2018,62
S,4,C,2018,60
S,0,N,2018,46
S,0,N,2018,36
S,0,N,2018,30
S,0,N,2018,55
S,0,N,2018,55
S,0,N,2018,35
S,0,N,2018,29
S,0,N,2018,28
S,0,N,2018,35
S,0,N,2018,29
S,1,N,2018,57
S,1,N,2018,44
S,1,N,2018,42
S,1,N,2018,35
S,1,N,2018,45
S,1,N,2018,66
S,1,N,2018,58
S,1,N,2018,36
S,1,N,2018,57
S,1,N,2018,43
S,2,N,2018,53
S,2,N,2018,42
S,2,N,2018,54
S,2,N,2018,66
S,2,N,2018,39
S,2,N,2018,67
S,2,N,2018,42
S,2,N,2018,53
S,2,N,2018,30
S,2,N,2018,60
S,3,N,2018,52
S,3,N,2018,60
S,3,N,2018,46
S,3,N,2018,30
S,3,N,2018,36
S,3,N,2018,36
S,3,N,2018,33
S,3,N,2018,41
S,3,N,2018,38
S,3,N,2018,40
S,4,N,2018,45
S,4,N,2018,34
S,4,N,2018,51
S,4,N,2018,53
S,4,N,2018,46
S,4,N,2018,62
S,4,N,2018,54
S,4,N,2018,53
S,4,N,2018,44
S,4,N,2018,49
S,0,NP,2018,48
S,0,NP,2018,43
S,0,NP,2018,27
S,0,NP,2018,21
S,0,NP,2018,26
S,0,NP,2018,26
S,0,NP,2018,23
S,0,NP,2018,35
S,0,NP,2018,24
S,0,NP,2018,54
S,1,NP,2018,34
S,1,NP,2018,57
S,1,NP,2018,36
S,1,NP,2018,40
S,1,NP,2018,36
S,1,NP,2018,36
S,1,NP,2018,45
S,1,NP,2018,21
S,1,NP,2018,31
S,1,NP,2018,34
S,2,NP,2018,28
S,2,NP,2018,26
S,2,NP,2018,25
S,2,NP,2018,30
S,2,NP,2018,51
S,2,NP,2018,43
S,2,NP,2018,57
S,2,NP,2018,60
S,2,NP,2018,28
S,2,NP,2018,26
S,3,NP,2018,47
S,3,NP,2018,52
S,3,NP,2018,48
S,3,NP,2018,34
S,3,NP,2018,48
S,3,NP,2018,41
S,3,NP,2018,55
S,3,NP,2018,57
S,3,NP,2018,54
S,3,NP,2018,33
S,4,NP,2018,48
S,4,NP,2018,56
S,4,NP,2018,69
S,4,NP,2018,64
S,4,NP,2018,76
S,4,NP,2018,69
S,4,NP,2018,61
S,4,NP,2018,49
S,4,NP,2018,39
S,4,NP,2018,42
S,0,P,2018,28
S,0,P,2018,30
S,0,P,2018,45
S,0,P,2018,43
S,0,P,2018,38
S,0,P,2018,40
S,0,P,2018,31
S,0,P,2018,25
S,0,P,2018,36
S,0,P,2018,39
S,1,P,2018,53
S,1,P,2018,60
S,1,P,2018,38
S,1,P,2018,57
S,1,P,2018,43
S,1,P,2018,47
S,1,P,2018,44
S,1,P,2018,47
S,1,P,2018,53
S,1,P,2018,50
S,2,P,2018,30
S,2,P,2018,29
S,2,P,2018,52
S,2,P,2018,52
S,2,P,2018,56
S,2,P,2018,62
S,2,P,2018,62
S,2,P,2018,65
S,2,P,2018,72
S,2,P,2018,53
S,3,P,2018,58
S,3,P,2018,65
S,3,P,2018,62
S,3,P,2018,72
S,3,P,2018,67
S,3,P,2018,60
S,3,P,2018,62
S,3,P,2018,35
S,3,P,2018,39
S,3,P,2018,46
S,4,P,2018,40
S,4,P,2018,48
S,4,P,2018,55
S,4,P,2018,43
S,4,P,2018,50
S,4,P,2018,44
S,4,P,2018,55
S,4,P,2018,59
S,4,P,2018,55
S,4,P,2018,45
U,0,C,2018,48
U,0,C,2018,40
U,0,C,2018,27
U,0,C,2018,33
U,0,C,2018,47
U,0,C,2018,35
U,0,C,2018,49
U,0,C,2018,48
U,0,C,2018,32
U,0,C,2018,50
U,1,C,2018,33
U,1,C,2018,46
U,1,C,2018,49
U,1,C,2018,42
U,1,C,2018,47
U,1,C,2018,39
U,1,C,2018,33
U,1,C,2018,53
U,1,C,2018,42
U,1,C,2018,45
U,2,C,2018,43
U,2,C,2018,46
U,2,C,2018,34
U,2,C,2018,53
U,2,C,2018,40
U,2,C,2018,37
U,2,C,2018,46
U,2,C,2018,47
U,2,C,2018,45
U,2,C,2018,34
U,3,C,2018,44
U,3,C,2018,40
U,3,C,2018,40
U,3,C,2018,40
U,3,C,2018,40
U,3,C,2018,36
U,3,C,2018,53
U,3,C,2018,38
U,3,C,2018,47
U,3,C,2018,45
U,4,C,2018,41
U,4,C,2018,32
U,4,C,2018,31
U,4,C,2018,28
U,4,C,2018,36
U,4,C,2018,28
U,4,C,2018,43
U,4,C,2018,50
U,4,C,2018,38
U,4,C,2018,49
U,0,N,2018,39
U,0,N,2018,40
U,0,N,2018,49
U,0,N,2018,46
U,0,N,2018,47
U,0,N,2018,44
U,0,N,2018,47
U,0,N,2018,46
U,0,N,2018,42
U,0,N,2018,35
U,1,N,2018,24
U,1,N,2018,40
U,1,N,2018,34
U,1,N,2018,58
U,1,N,2018,38
U,1,N,2018,42
U,1,N,2018,33
U,1,N,2018,24
U,1,N,2018,33
U,1,N,2018,24
U,2,N,2018,55
U,2,N,2018,59
U,2,N,2018,49
U,2,N,2018,45
U,2,N,2018,50
U,2,N,2018,34
U,2,N,2018,39
U,2,N,2018,60
U,2,N,2018,45
U,2,N,2018,47
U,3,N,2018,52
U,3,N,2018,50
U,3,N,2018,35
U,3,N,2018,43
U,3,N,2018,45
U,3,N,2018,25
U,3,N,2018,25
U,3,N,2018,46
U,3,N,2018,58
U,3,N,2018,53
U,4,N,2018,21
U,4,N,2018,40
U,4,N,2018,29
U,4,N,2018,27
U,4,N,2018,49
U,4,N,2018,44
U,4,N,2018,36
U,4,N,2018,20
U,4,N,2018,25
U,4,N,2018,24
U,0,NP,2018,25
U,0,NP,2018,31
U,0,NP,2018,31
U,0,NP,2018,45
U,0,NP,2018,39
U,0,NP,2018,33
U,0,NP,2018,41
U,0,NP,2018,45
U,0,NP,2018,42
U,0,NP,2018,35
U,1,NP,2018,56
U,1,NP,2018,42
U,1,NP,2018,44
U,1,NP,2018,43
U,1,NP,2018,39
U,1,NP,2018,37
U,1,NP,2018,30
U,1,NP,2018,38
U,1,NP,2018,53
U,1,NP,2018,56
U,2,NP,2018,48
U,2,NP,2018,43
U,2,NP,2018,26
U,2,NP,2018,18
U,2,NP,2018,22
U,2,NP,2018,37
U,2,NP,2018,19
U,2,NP,2018,44
U,2,NP,2018,28
U,2,NP,2018,46
U,3,NP,2018,38
U,3,NP,2018,19
U,3,NP,2018,31
U,3,NP,2018,33
U,3,NP,2018,32
U,3,NP,2018,45
U,3,NP,2018,32
U,3,NP,2018,36
U,3,NP,2018,27
U,3,NP,2018,44
U,4,NP,2018,26
U,4,NP,2018,24
U,4,NP,2018,49
U,4,NP,2018,25
U,4,NP,2018,33
U,4,NP,2018,28
U,4,NP,2018,42
U,4,NP,2018,33
U,4,NP,2018,59
U,4,NP,2018,54
U,0,P,2018,32
U,0,P,2018,39
U,0,P,2018,46
U,0,P,2018,53
U,0,P,2018,54
U,0,P,2018,39
U,0,P,2018,38
U,0,P,2018,37
U,0,P,2018,41
U,0,P,2018,42
U,1,P,2018,46
U,1,P,2018,46
U,1,P,2018,45
U,1,P,2018,54
U,1,P,2018,51
U,1,P,2018,34
U,1,P,2018,52
U,1,P,2018,38
U,1,P,2018,40
U,1,P,2018,33
U,2,P,2018,45
U,2,P,2018,34
U,2,P,2018,31
U,2,P,2018,30
U,2,P,2018,40
U,2,P,2018,44
U,2,P,2018,42
U,2,P,2018,46
U,2,P,2018,47
U,2,P,2018,51
U,3,P,2018,34
U,3,P,2018,27
U,3,P,2018,41
U,3,P,2018,34
U,3,P,2018,46
U,3,P,2018,31
U,3,P,2018,24
U,3,P,2018,34
U,3,P,2018,40
U,3,P,2018,28
U,4,P,2018,39
U,4,P,2018,51
U,4,P,2018,50
U,4,P,2018,27
U,4,P,2018,24
U,4,P,2018,38
U,4,P,2018,41
U,4,P,2018,30
U,4,P,2018,55
U,4,P,2018,32
S,0,C,2019,64
S,0,C,2019,76
S,0,C,2019,59
S,0,C,2019,59
S,0,C,2019,80
S,0,C,2019,85
S,1,C,2019,78
S,1,C,2019,65
S,1,C,2019,60
S,1,C,2019,73
S,1,C,2019,81
S,1,C,2019,61
S,2,C,2019,75
S,2,C,2019,70
S,2,C,2019,68
S,2,C,2019,70
S,2,C,2019,75
S,2,C,2019,77
S,3,C,2019,83
S,3,C,2019,77
S,3,C,2019,79
S,3,C,2019,71
S,3,C,2019,57
S,3,C,2019,63
S,4,C,2019,76
S,4,C,2019,85
S,4,C,2019,67
S,4,C,2019,76
S,4,C,2019,83
S,4,C,2019,83
S,0,N,2019,76
S,0,N,2019,85
S,0,N,2019,92
S,0,N,2019,57
S,0,N,2019,65
S,0,N,2019,47
S,1,N,2019,77
S,1,N,2019,62
S,1,N,2019,71
S,1,N,2019,68
S,1,N,2019,71
S,1,N,2019,75
S,2,N,2019,73
S,2,N,2019,85
S,2,N,2019,79
S,2,N,2019,69
S,2,N,2019,81
S,2,N,2019,84
S,3,N,2019,56
S,3,N,2019,56
S,3,N,2019,69
S,3,N,2019,63
S,3,N,2019,63
S,3,N,2019,81
S,4,N,2019,66
S,4,N,2019,67
S,4,N,2019,85
S,4,N,2019,90
S,4,N,2019,68
S,4,N,2019,68
S,0,NP,2019,65
S,0,NP,2019,45
S,0,NP,2019,48
S,0,NP,2019,62
S,0,NP,2019,69
S,0,NP,2019,80
S,1,NP,2019,71
S,1,NP,2019,64
S,1,NP,2019,66
S,1,NP,2019,71
S,1,NP,2019,73
S,1,NP,2019,77
S,2,NP,2019,49
S,2,NP,2019,67
S,2,NP,2019,66
S,2,NP,2019,69
S,2,NP,2019,58
S,2,NP,2019,68
S,3,NP,2019,78
S,3,NP,2019,74
S,3,NP,2019,70
S,3,NP,2019,69
S,3,NP,2019,80
S,3,NP,2019,75
S,4,NP,2019,70
S,4,NP,2019,74
S,4,NP,2019,84
S,4,NP,2019,86
S,4,NP,2019,74
S,4,NP,2019,72
S,0,P,2019,56
S,0,P,2019,65
S,0,P,2019,58
S,0,P,2019,63
S,0,P,2019,66
S,0,P,2019,53
S,1,P,2019,88
S,1,P,2019,74
S,1,P,2019,75
S,1,P,2019,71
S,1,P,2019,74
S,1,P,2019,55
S,2,P,2019,77
S,2,P,2019,75
S,2,P,2019,57
S,2,P,2019,90
S,2,P,2019,91
S,2,P,2019,70
S,3,P,2019,78
S,3,P,2019,85
S,3,P,2019,86
S,3,P,2019,85
S,3,P,2019,105
S,3,P,2019,85
S,4,P,2019,83
S,4,P,2019,55
S,4,P,2019,60
S,4,P,2019,84
S,4,P,2019,74
S,4,P,2019,85
U,0,C,2019,48
U,0,C,2019,45
U,0,C,2019,64
U,0,C,2019,56
U,0,C,2019,64
U,0,C,2019,51
U,1,C,2019,64
U,1,C,2019,63
U,1,C,2019,55
U,1,C,2019,79
U,1,C,2019,70
U,1,C,2019,56
U,2,C,2019,75
U,2,C,2019,70
U,2,C,2019,70
U,2,C,2019,58
U,2,C,2019,63
U,2,C,2019,50
U,3,C,2019,64
U,3,C,2019,79
U,3,C,2019,72
U,3,C,2019,74
U,3,C,2019,67
U,3,C,2019,63
U,4,C,2019,63
U,4,C,2019,73
U,4,C,2019,70
U,4,C,2019,67
U,4,C,2019,52
U,4,C,2019,52
U,0,N,2019,52
U,0,N,2019,73
U,0,N,2019,55
U,0,N,2019,45
U,0,N,2019,63
U,0,N,2019,69
U,1,N,2019,53
U,1,N,2019,65
U,1,N,2019,72
U,1,N,2019,65
U,1,N,2019,76
U,1,N,2019,56
U,2,N,2019,76
U,2,N,2019,81
U,2,N,2019,70
U,2,N,2019,54
U,2,N,2019,72
U,2,N,2019,68
U,3,N,2019,77
U,3,N,2019,75
U,3,N,2019,80
U,3,N,2019,64
U,3,N,2019,71
U,3,N,2019,74
U,4,N,2019,59
U,4,N,2019,60
U,4,N,2019,72
U,4,N,2019,66
U,4,N,2019,69
U,4,N,2019,54
U,0,NP,2019,54
U,0,NP,2019,59
U,0,NP,2019,52
U,0,NP,2019,42
U,0,NP,2019,70
U,0,NP,2019,70
U,1,NP,2019,63
U,1,NP,2019,64
U,1,NP,2019,66
U,1,NP,2019,58
U,1,NP,2019,84
U,1,NP,2019,72
U,2,NP,2019,64
U,2,NP,2019,70
U,2,NP,2019,55
U,2,NP,2019,56
U,2,NP,2019,74
U,2,NP,2019,81
U,3,NP,2019,63
U,3,NP,2019,66
U,3,NP,2019,53
U,3,NP,2019,71
U,3,NP,2019,64
U,3,NP,2019,71
U,4,NP,2019,81
U,4,NP,2019,57
U,4,NP,2019,55
U,4,NP,2019,59
U,4,NP,2019,67
U,4,NP,2019,64
U,0,P,2019,73
U,0,P,2019,51
U,0,P,2019,41
U,0,P,2019,50
U,0,P,2019,52
U,0,P,2019,64
U,1,P,2019,40
U,1,P,2019,61
U,1,P,2019,60
U,1,P,2019,67
U,1,P,2019,64
U,1,P,2019,75
U,2,P,2019,55
U,2,P,2019,41
U,2,P,2019,68
U,2,P,2019,70
U,2,P,2019,66
U,2,P,2019,66
U,3,P,2019,57
U,3,P,2019,69
U,3,P,2019,68
U,3,P,2019,70
U,3,P,2019,58
U,3,P,2019,56
U,4,P,2019,74
U,4,P,2019,76
U,4,P,2019,64
U,4,P,2019,49
U,4,P,2019,59
U,4,P,2019,67